dia_viaje,circuito,posicion,levantado,porcentaje_llenado,motivo_no_levante,contenedor_activo,condiciones_contenedor,id_viaje,turno,fecha_pasaje,numero_caja,contenedor_gid,the_geom,ubicacion,prioridad
2026-04-18,B_05,84,S,50,,S,,53717,Matutino,2026-04-18 05:41:15,,179481,"POINT (  574776.923141821,   6137083.40516336)",CONSTITUYENTE 1607 FTE 1586 FTE 1586,0
2026-04-18,B_05,85,S,50,,S,,53717,Matutino,2026-04-18 06:44:24,,178158,"POINT (  574922.030307319,   6137041.20499995)",CONSTITUYENTE 1694 EN 1698 EN 1698,0
2026-04-18,B_05,86,S,25,,S,,53717,Matutino,2026-04-18 06:44:27,,178159,"POINT (  574923.446429323,   6137040.98713503)",CONSTITUYENTE 1694 EN 1698 EN 1698,0
2026-04-18,B_05,87,S,100,,S,,53717,Matutino,2026-04-18 05:03:34,,178160,"POINT (  574987.547749491,   6137035.47672643)",CONSTITUYENTE 1724 EN 1726 EN 1726,0
2026-04-18,B_05,88,S,25,,S,,53717,Matutino,2026-04-18 06:59:05,,178163,"POINT (  575080.014792813,   6137011.99901142)",CONSTITUYENTE 1768 EN 1770/1772 EN 1770/1772,0
2026-04-18,B_05,89,S,50,,S,,53717,Matutino,2026-04-18 02:00:00,,178165,"POINT (  575082.902426209,   6137010.99461720)",CONSTITUYENTE 1774 EN 1770/1772 EN 1770/1772,0
2026-04-18,B_05,90,S,25,,S,,53717,Matutino,2026-04-18 06:59:03,,180656,"POINT (  575085.591925490,   6137010.64472135)",CONSTITUYENTE 1774 ,0
2026-04-18,B_05,91,,,,S,,53717,Matutino,,,178175,"POINT (  575426.781898928,   6136203.96385757)",DR LUIS PIERA 1863 (*) FTE 1863 (*) FTE 1863,0
2026-04-18,B_05,92,S,25,,S,,53717,Matutino,2026-04-18 07:27:30,,178177,"POINT (  575385.915608907,   6136266.29907415)",DR EMILIO FRUGONI 859 FTE 880/886 FTE 880/886,0
2026-04-18,B_05,93,S,25,,S,,53717,Matutino,2026-04-18 07:27:34,,178178,"POINT (  575385.727284989,   6136268.11953868)",DR EMILIO FRUGONI 859 FTE 880/886 FTE 880/886,0
2026-04-18,B_05,94,S,75,,S,Basura Afuera,53717,Matutino,2026-04-18 07:30:41,,178179,"POINT (  575391.000354670,   6136355.18796304)",DR EMILIO FRUGONI 920 EN 934 EN 934,0
2026-04-18,B_05,95,S,100,,S,,53717,Matutino,2026-04-18 07:39:25,,178180,"POINT (  575371.295377426,   6136457.49107975)",DR EMILIO FRUGONI 975 EN 981 EN 981,0
2026-04-18,B_05,96,S,50,,S,,53717,Matutino,2026-04-18 07:40:20,,178181,"POINT (  575376.333872881,   6136571.23560565)",DR EMILIO FRUGONI 1044 FTE 1043/1049 FTE 1043/1049,0
2026-04-18,B_05,97,S,25,,S,,53717,Matutino,2026-04-18 07:40:23,,178494,"POINT (  575374.476435923,   6136608.48532304)",DR EMILIO FRUGONI 1064 ,0
2026-04-18,B_05,98,S,50,,S,,53717,Matutino,2026-04-18 07:43:27,,178183,"POINT (  575368.151993971,   6136681.84430570)",DR EMILIO FRUGONI 1110 ,0
2026-04-18,B_05,99,S,75,,S,,53717,Matutino,2026-04-18 07:45:40,,178184,"POINT (  575349.820191453,   6136770.69329892)",DR EMILIO FRUGONI 1143 EN 1145 EN 1145,0
2026-04-18,B_05,100,S,100,,S,,53717,Matutino,2026-04-18 07:47:13,,178185,"POINT (  575346.398973624,   6136817.77427821)",DR EMILIO FRUGONI 1157 FTE 1154 FTE 1154,0
2026-04-18,B_05,101,S,75,,S,,53717,Matutino,2026-04-18 07:47:16,,183258,"POINT (  575345.579214753,   6136826.33008719)",DR EMILIO FRUGONI 1163 ,0
2026-04-18,B_05,102,S,50,,S,,53717,Matutino,2026-04-18 07:52:50,,178186,"POINT (  575336.303733968,   6136937.72487740)",DR EMILIO FRUGONI 1900 FTE 1250 FTE 1250,0
2026-04-18,B_05,103,S,25,,S,,53717,Matutino,2026-04-18 07:52:52,,178187,"POINT (  575341.879199613,   6136989.65123993)",DR EMILIO FRUGONI 1266 EN 1269 EN 1269,0
2026-04-18,B_05,104,S,25,,S,Basura Afuera,53717,Matutino,2026-04-18 05:51:59,,178195,"POINT (  574780.516989904,   6137259.67634981)",CARLOS ROXLO 1380 EN 1386 EN 1386,0
2026-04-18,B_05,105,S,50,,S,Basura Afuera,53717,Matutino,2026-04-18 05:52:02,,178196,"POINT (  574781.144736294,   6137258.29530775)",CARLOS ROXLO 1380 EN 1386 EN 1386,0
2026-04-18,B_05,106,S,50,,S,,53717,Matutino,2026-04-18 05:53:32,,178204,"POINT (  574809.832746341,   6137176.37440378)",CARLOS ROXLO 1346 FTE 1345 FTE 1345,0
2026-04-18,B_05,107,S,25,,S,,53717,Matutino,2026-04-18 05:53:30,,178205,"POINT (  574810.209394175,   6137175.27584760)",CARLOS ROXLO 1346 FTE 1345 FTE 1345,0
2026-04-18,B_05,108,S,25,,S,,53717,Matutino,2026-04-18 05:53:28,,179571,"POINT (  574810.587951793,   6137174.42383779)",CARLOS ROXLO 1346 FTE 1345 FTE 1345,0
2026-04-18,B_05,109,S,75,,S,Basura Afuera,53717,Matutino,2026-04-18 05:22:31,,178206,"POINT (  575147.030753443,   6137021.73133052)",GABOTO 1253 ,0
2026-04-18,B_05,110,S,75,,S,,53717,Matutino,2026-04-18 05:23:36,,178207,"POINT (  575163.042081207,   6137097.97069915)",GABOTO 1295 ,0
2026-04-18,B_05,111,S,50,,S,,53717,Matutino,2026-04-18 02:00:00,,178209,"POINT (  575162.484974843,   6137124.96197441)",GABOTO 1301 FTE 1304 FTE 1304,0
2026-04-18,B_05,112,S,75,,S,Basura Afuera,53717,Matutino,2026-04-18 05:26:10,,183075,"POINT (  575162.082641831,   6137127.73309889)",GABOTO 1301 ,0
2026-04-18,B_05,113,S,75,,S,Basura Afuera,53717,Matutino,2026-04-18 05:26:13,,183076,"POINT (  575161.597204937,   6137130.88843869)",GABOTO 1301 ,0
2026-04-18,B_05,114,S,100,,S,,53717,Matutino,2026-04-18 05:28:08,,183529,"POINT (  575160.880270080,   6137166.59214744)",GABOTO 1328 ,0
2026-04-18,B_05,115,S,100,,S,,53717,Matutino,2026-04-18 05:28:11,,183530,"POINT (  575159.742613652,   6137169.09499158)",GABOTO 1328 ,0
2026-04-18,B_05,116,S,25,,S,Basura Afuera,53717,Matutino,2026-04-18 05:43:36,,179480,"POINT (  574742.836512819,   6137130.73724120)",TACUAREMBO 1384 ,0
2026-04-18,B_05,117,S,25,,S,Basura Afuera,53717,Matutino,2026-04-18 05:43:39,,178217,"POINT (  574742.585414262,   6137131.20805099)",TACUAREMBO 1384 FTE 1384/1378 FTE 1384/1378,0
2026-04-18,B_05,118,S,75,,S,,53717,Matutino,2026-04-18 05:45:24,,178220,"POINT (  574714.022953496,   6137201.76674528)",TACUAREMBO 1424 FTE 1429. FTE 1429.,0
2026-04-18,B_05,119,S,75,,S,,53717,Matutino,2026-04-18 05:45:27,,178221,"POINT (  574713.206883189,   6137203.27333662)",TACUAREMBO 1424 FTE 1429 FTE 1429,0
2026-04-18,B_05,120,S,50,,S,Basura Afuera,53717,Matutino,2026-04-18 06:53:42,,178237,"POINT (  574960.037531505,   6137349.40686445)",MAGALLANES 1353 VEREDA. FTE 1396. VEREDA. FTE 1396.,0
2026-04-18,B_05,121,S,75,,S,Basura Afuera,53717,Matutino,2026-04-18 06:53:36,,178238,"POINT (  574960.885813771,   6137347.49822935)",MAGALLANES 1353 VEREDA. FTE 1396. VEREDA. FTE 1396.,0
2026-04-18,B_05,122,S,25,,S,"Basura Afuera, Requiere Mantenimiento",53717,Matutino,2026-04-18 05:33:01,,183527,"POINT (  575121.744888965,   6137254.87428623)",GABOTO 1365 ,0
2026-04-18,B_05,123,S,100,,S,Basura Afuera,53717,Matutino,2026-04-18 05:33:04,,183528,"POINT (  575120.379701252,   6137257.60466166)",GABOTO 1365 ,0
2026-04-18,B_05,124,S,25,,S,,53717,Matutino,2026-04-18 07:55:04,,178239,"POINT (  575287.280957268,   6137005.28212506)",YARO 1264 EN 1262/1264 EN 1262/1264,0
2026-04-18,B_05,125,S,25,,S,,53717,Matutino,2026-04-18 07:55:07,,178240,"POINT (  575286.402112321,   6137004.40328011)",YARO 1264 EN 1262/1264 EN 1262/1264,0
2026-04-18,B_05,126,S,75,,S,,53717,Matutino,2026-04-18 07:02:56,,178241,"POINT (  575249.804497757,   6136955.81570949)",YARO 1243 ,0
2026-04-18,B_05,127,S,50,,S,,53717,Matutino,2026-04-18 07:04:48,,178242,"POINT (  575266.125903909,   6136876.15469254)",YARO 1191 FTE 1191 FTE 1191,0
2026-04-18,B_05,128,S,25,,S,,53717,Matutino,2026-04-18 07:04:43,,178243,"POINT (  575266.251453187,   6136873.51815770)",YARO 1194 FTE 1191 FTE 1191,0
2026-04-18,B_05,129,S,50,,S,,53717,Matutino,2026-04-18 07:07:17,,183396,"POINT (  575267.513458904,   6136709.37759548)",YARO 1121 PROV OV(O: YARO 1144) PROV OV(O: YARO 1144),0
2026-04-18,B_05,130,S,25,,S,,53717,Matutino,2026-04-18 07:08:56,,178245,"POINT (  575272.717241009,   6136631.45914954)",YARO 1095 ,0
2026-04-18,B_05,131,S,50,,S,,53717,Matutino,2026-04-18 07:08:58,,178246,"POINT (  575275.165451932,   6136597.65500641)",YARO 1067 FTE 1058 FTE 1058,0
2026-04-18,B_05,132,S,50,,S,Basura Afuera,53717,Matutino,2026-04-18 07:12:15,,178247,"POINT (  575280.940718724,   6136532.24383253)",YARO 1021 ,0
2026-04-18,B_05,133,S,50,,S,,53717,Matutino,2026-04-18 07:14:26,,178248,"POINT (  575298.266519101,   6136428.66567810)",YARO 960 ,0
2026-04-18,B_05,134,S,50,,S,,53717,Matutino,2026-04-18 07:16:02,,178249,"POINT (  575302.911842390,   6136364.69832091)",YARO 934 EN 934/MURO EN 934/MURO,0
2026-04-18,B_05,135,S,25,,S,,53717,Matutino,2026-04-18 07:22:09,,178250,"POINT (  575341.329921486,   6136293.26078168)",DR LAURO MULLER 1824 FTE 1815 FTE 1815,0
2026-04-18,B_05,136,S,25,,S,,53717,Matutino,2026-04-18 07:22:08,,178251,"POINT (  575343.903681687,   6136293.38633095)",DR LAURO MULLER 1824 FTE 1815 FTE 1815,0
2026-04-18,B_05,137,S,25,,S,,53717,Matutino,2026-04-18 07:18:57,,178254,"POINT (  575252.001610123,   6136319.75167935)",DR HORACIO ABADIE SANTOS 923 FTE 923 FTE 923,0
2026-04-18,B_05,138,S,25,,S,,53717,Matutino,2026-04-18 07:19:01,,178255,"POINT (  575253.633750739,   6136322.89041130)",DR HORACIO ABADIE SANTOS 923 FTE 923 FTE 923,0
2026-04-18,B_05,139,S,25,,S,,53717,Matutino,2026-04-18 06:25:53,,178256,"POINT (  575195.316111064,   6136371.28965801)",GABOTO 945 FTE 945 FTE 945,0
2026-04-18,B_05,140,S,25,,S,,53717,Matutino,2026-04-18 06:25:56,,178257,"POINT (  575195.002237869,   6136373.29844645)",GABOTO 945 FTE 945 FTE 945,0
2026-04-18,B_05,141,S,25,,S,,53717,Matutino,2026-04-18 06:28:15,,178263,"POINT (  575181.819563670,   6136407.82449793)",GABOTO 955 PDO 957 PDO 957,0
